status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
35695491869_10155112608531870,"Human germline editing wasn't realistic until CRISPR/Cas9 and other new gene editors came along. ""We've now gotten to the point where it's possible to imagine a day when it would be safe enough"" to be feasible, says bioethicist R. Alta Charo.",Gene editing of human embryos yields early results,link,https://www.sciencenews.org/article/gene-editing-human-embryos-yields-early-results,2017-04-02 08:22:00,322,4,84,288,10,19,1,2,2
35695491869_10155117306041870,"A female glass frog guards her eggs despite annoying finger prods from scientists. This species provides the only prolonged maternal care yet found among glass frogs, but even short-term moms stayed on duty when researchers poked at them. Read more: http://ow.ly/Tf7o30atKzY",Glass frog mom guards her brood,video,https://www.facebook.com/sciencenews/videos/10155117306041870/,2017-04-02 01:57:00,251,22,38,228,17,5,1,0,0
35695491869_10155112627321870,"In a feat of quantum one-upmanship, two teams of scientists have staked new claims of linking whopping numbers of atoms at the quantum level.",Millions of atoms entangled in record-breaking quantum tests,link,https://www.sciencenews.org/article/millions-atoms-entangled-record-breaking-quantum-tests,2017-04-01 14:00:00,177,5,46,167,4,6,0,0,0
35695491869_10155112624696870,A review of eight studies attempts to clarify whether kids who drink 100 percent fruit juice every day are at greater risk of gaining weight.,"For kids, daily juice probably won't pack on the pounds",link,https://www.sciencenews.org/blog/growth-curve/kids-daily-juice-probably-wont-pack-pounds,2017-04-01 08:00:00,152,13,22,144,4,4,0,0,0
35695491869_10155112438026870,The results could help explain the details of how tectonic plates glide on top of Earth's mantle.,Earth's mantle may be hotter than thought,link,https://www.sciencenews.org/article/earths-mantle-may-be-hotter-thought,2017-03-31 19:27:27,605,12,86,574,8,22,1,0,0
35695491869_10155112394261870,Badgers are known to squirrel away scavenged food. Camera trap footage shows just how dedicated they can be.,Camera trap catches a badger burying a cow,link,https://www.sciencenews.org/blog/wild-things/camera-trap-catches-badger-burying-cow,2017-03-31 13:31:05,470,15,125,387,11,65,5,2,0
35695491869_10155111835976870,"Maternal care wouldn't be news among mammals or birds, but frogs are a different story.","For glass frogs, moms matter after all",link,https://www.sciencenews.org/article/glass-frogs-moms-matter-after-all,2017-03-31 08:00:00,238,4,17,230,4,4,0,0,0
35695491869_10155110415516870,"In a spaceflight first, the aerospace company SpaceX has successfully launched and landed a previously used rocket.",SpaceX launches and lands its first reused rocket,link,https://www.sciencenews.org/blog/science-ticker/spacex-launches-and-lands-its-first-reused-rocket,2017-03-30 17:57:32,753,12,114,692,36,25,0,0,0
35695491869_10155110056331870,Solar wind stripped away two-thirds of the argon and a majority of the carbon dioxide in Mars' atmosphere.,"Extreme gas loss dried out Mars, MAVEN data suggest",link,https://www.sciencenews.org/article/extreme-gas-loss-dried-out-mars-maven-data-suggest,2017-03-30 15:34:27,170,5,20,166,1,3,0,0,0
35695491869_10155109465936870,This newly identified dinosaur may have had highly sensitive organs in its face that could detect touch and temperature.,New tyrannosaur had a sensitive side,link,https://www.sciencenews.org/article/new-tyrannosaur-had-sensitive-side,2017-03-30 11:00:05,170,4,9,167,1,1,1,0,0
