status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
5281959998_10151153462114999,"Port Arthur, the famous prison that housed the British Empire's toughest convicts in the 19th century, is being chewed away by the sea.","As Rising Seas Erode Shorelines, Tasmania Shows What Can Be Lost",link,https://www.nytimes.com/2017/04/26/climate/tasmania-global-warming-shoreline-erosion.html?smid=fb-nytimes&smtyp=cur,2017-04-26 07:25:02,276,16,80,190,0,21,2,58,5
5281959998_10151153476244999,"""Peace is the most powerful deterrent of all,"" female activists from more than 40 countries wrote in a letter to President Donald J. Trump.","Fearing Korean Nuclear War, Women of 40 Nations Urge Trump to Seek Peace",link,https://www.nytimes.com/2017/04/26/world/asia/north-korea-trump-nuclear-war.html?smid=fb-nytimes&smtyp=cur,2017-04-26 06:54:00,4311,267,1144,3809,330,104,29,24,15
5281959998_10151153445124999,"Late-night hosts had a lot to say after Ivanka Trump was jeered in Germany for telling a conference on women's issues that her father was a ""tremendous champion of supporting families.""","Ivanka Trump Got Jeered in Germany, and Late Night Joins In",link,https://www.nytimes.com/2017/04/26/arts/television/ivanka-trump-stephen-colbert-germany.html?smid=fb-nytimes&smtyp=cur,2017-04-26 06:26:29,2790,101,190,2018,116,15,635,4,2
5281959998_10151153446989999,A Times investigation into Uber's chief executive finds that his drive to win has led to a pattern of going too far.,"'The Daily': The Man Behind Uber, for Better or Worse",link,https://www.nytimes.com/2017/04/26/podcasts/the-daily/uber-travis-kalanick.html?smid=fb-nytimes&smtyp=cur,2017-04-26 05:59:45,117,23,19,103,1,3,2,0,8
5281959998_10151153436764999,"From The New York Times Opinion Section: ""President Donald J. Trump promise of huge tax cuts might actually increase the trade deficit and hurt the very workers he says he supports.""",Opinion | Donald Trump's Trade Policy Is in Disarray,link,https://www.nytimes.com/2017/04/26/opinion/donald-trumps-trade-policy-is-in-disarray.html?smid=fb-nytimes&smtyp=cur,2017-04-26 05:37:35,599,120,141,330,2,27,43,29,168
5281959998_10151153407509999,"The man broadcast himself murdering his daughter before turning off the camera and hanging himself, the police said.",Father in Thailand Kills 11-Month-Old Daughter Live on Facebook,link,https://www.nytimes.com/2017/04/25/world/asia/thailand-phuket-facebook-killing-daughter.html?smid=fb-nytimes&smtyp=cur,2017-04-26 05:36:56,2579,202,173,466,11,74,3,1191,834
5281959998_10151153422699999,"""You will not have my hate,"" said the partner of the police officer who was killed in the attack.","Xavier Jugelé, Police Officer Killed in Paris Attack, Is Honored",link,https://www.nytimes.com/2017/04/25/world/europe/paris-attacks-ceremony.html?smid=fb-nytimes&smtyp=cur,2017-04-26 04:59:50,1975,40,89,1247,205,4,0,517,2
5281959998_10151152581814999,NYT Opinion: Why another grand plan for a wall — dividing South Vietnam from the North — didn't work.,"Opinion | Five Decades Ago in Vietnam, a Different Great, Great Wall",link,https://www.nytimes.com/2017/04/25/opinion/vietnam-war-great-great-wall.html?smid=fb-nytimes&smtyp=cur,2017-04-26 04:31:08,223,34,66,188,4,12,13,4,2
5281959998_10151153387479999,"""This is an attack on academic freedom,"" said a Hungarian doctoral student in history. ""This is why it resonates with intellectuals from all sides.""","At Hungary's Soros-Backed University, Scholars Feel a Chill",link,https://www.nytimes.com/2017/04/24/world/europe/hungary-george-soros-central-european-university.html?smid=fb-nytimes&smtyp=cur,2017-04-26 03:55:22,330,24,74,222,2,28,5,15,58
5281959998_10151153405529999,"Officials said the ban was part of an effort to ""curb religious fervor"" in Xinjiang, but rights advocates called it the latest in a line of hostile policies.",China Bans 'Muhammad' and 'Jihad' as Baby Names in Heavily Muslim Region,link,https://www.nytimes.com/2017/04/25/world/asia/china-xinjiang-ban-muslim-names-muhammad-jihad.html?smid=fb-nytimes&smtyp=cur,2017-04-26 03:21:27,1116,163,241,635,47,101,53,36,244
