status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
338233632988842_2295305533948299,"Former Manchester United player Michael Keane has revealed a brilliant story about Sir Alex Ferguson. 👊🏻

This is why he is the greatest! 👏🏻👏🏻👏🏻",Michael Keane's Brilliant Story About Sir Alex Ferguson Is Doing The Rounds | SPORTbible,link,http://www.sportbible.com/football/news-take-a-bow-michael-keanes-brilliant-story-about-sir-alex-ferguson-20170424,2017-04-24 14:45:42,2191,65,72,2071,115,3,1,1,0
338233632988842_2295262250619294,"Yesterday: Kante wins PFA player of the year... 👏🏻

Today: Kante gets a ridiculous new FIFA rating... 🔥",N'Golo Kante's PFA Player Of The Year FIFA Card Is Utter Filth | SPORTbible,link,http://www.sportbible.com/football/news-take-a-bow-reactions-ngolo-kantes-pfa-player-of-the-year-fifa-card-is-utterly-ridiculous-20170424,2017-04-24 13:34:47,2197,354,31,2123,54,16,2,0,2
338233632988842_2295237360621783,"Take a look at what Leo Messi was doing... 👀

He really is the greatest! 😂😂😂",There Was Something Extra Special About Barcelona's Dressing Room Photo | SPORTbible,link,http://www.sportbible.com/football/news-take-a-bow-funny-theres-a-brilliant-detail-from-barcelonas-dressing-room-last-night-20170424,2017-04-24 12:54:49,4089,149,80,3760,238,2,85,1,3
338233632988842_2295190347293151,"The new penalty challenge. A wet surface with plastic bags on your feet... 😂 Who'd do better?

Credit: Baiteze Squad/TV",,video,https://www.facebook.com/SPORTbible/videos/2295190347293151/,2017-04-24 12:23:00,22835,8487,2678,19793,130,13,2897,2,0
338233632988842_2295100013968851,"Crystal Palace are the only team to have beaten Arsenal, Chelsea and Liverpool this season. 

Big Sam loving life again! 🙌",,video,https://www.facebook.com/SPORTbible/videos/2295100013968851/,2017-04-24 11:09:10,9135,1513,292,8385,94,5,648,1,2
338233632988842_2295106317301554,Marc Bartra received a death threat in response to one of his tweets during Sunday's El Clasico...,Marc Bartra Receives Death Threat In Response To 'El Clasico' Tweet | SPORTbible,link,http://www.sportbible.com/football/news-trolls-post-disturbing-bomb-replies-to-marc-bartras-el-clasico-tweet-20170424,2017-04-24 10:39:10,2350,78,33,1988,7,30,23,19,283
338233632988842_2294942300651289,Lionel Messi lost his teeth after his collision with Marcelo in Sunday's El Clasico! 😲,WATCH: Lionel Messi Lost A Tooth In The Tunnel vs Real Madrid | SPORTbible,link,http://www.sportbible.com/football/weird-rivalries-watch-lionel-messi-casually-spits-out-his-tooth-20170424,2017-04-24 07:49:46,4043,329,105,3590,29,185,175,48,16
338233632988842_2294896817322504,London Marathon runner is helped over the finish line by fellow racers after collapsing! ❤ BBC News,Incredible sportsmanship! 👏👏👏,video,https://www.facebook.com/SPORTbible/videos/2294896817322504/,2017-04-24 07:28:31,44301,1278,1773,40806,3163,293,22,14,3
338233632988842_2294722984006554,"FC Barcelona fans have been having a lot of fun with Leo Messi's El Clasico celebration!

Some of these are brilliant 😂😂",Messi's El Clasico Celebration Inspires Tons Of New Memes | SPORTbible,link,http://www.sportbible.com/football/reactions-funny-messis-el-clasico-celebration-inspires-tons-of-new-memes-20170424,2017-04-24 03:33:00,17007,798,422,14545,338,9,2096,6,13
338233632988842_2294411444037708,"Pep has a three man wishlist, and he'll get the money to pull them off...",Pep Guardiola Will Be Given Massive £250 Million Transfer Kitty | SPORTbible,link,http://www.sportbible.com/football/transfers-pep-guardiola-will-be-given-massive-250-million-transfer-kitty-20170423,2017-04-24 02:00:00,307,73,9,283,2,2,18,0,2
338233632988842_2294404304038422,"This Manchester United fans tweet went viral after he perfectly predicted what would happen vs Burnley...  

This is actually scary! 😳😳😳",Manchester United Fan Goes Viral After His Pre-Match Tweet Becomes Reality,link,http://www.sportbible.com/football/pub-talk-unbelievable-burnley-vs-manchester-united-prediction-comes-through-20170423,2017-04-23 23:00:00,677,41,11,648,3,3,23,0,0
338233632988842_2294402584038594,"Member of public, Josh Griffiths, becomes first British male to finish London Marathon and beat elite runners. 👏👏",Member Of The Public Josh Griffiths Is The First British Man To Finish London Marathon | SPORTbible,link,http://www.sportbible.com/other/take-a-bow-josh-griffiths-is-the-first-british-man-to-finish-london-marathon-20170423,2017-04-23 22:00:00,573,44,15,560,10,3,0,0,0
338233632988842_2294398017372384,"Leonardo Bonucci did something very, very special for Juventus earlier. 👀

Is this the best goal ever scored from a defender? 🤔",WATCH: Leonardo Bonucci Score Unbelievable Solo Goal For Juventus | SPORTbible,link,http://www.sportbible.com/football/take-a-bow-watch-leonardo-bonucci-score-unbelievable-solo-goal-for-juventus-20170423,2017-04-23 20:00:00,5062,840,183,4806,165,83,6,1,1
